metsig,met,met_noJVT,dmet,dphi_met_phterm,dphi_ph_centraljet1,dphi_phterm_jetterm,jetterm,dphi_met_central_jet,BDTScore,weights,label,metsigres,ph_pt,ph_eta,dphi_met_jetterm,failJVT_jet_pt1,n_jet_central,dphi_jj
8.682679,120638.29,120638.29,0.0,2.033025,2.608149528503418,2.5945804119110107,199652.25,2.5664683024035857,0.28689975,0.11356784,1,7.197282996879547e-05,9.344445124512396e-06,0.7442339544089722,1.7807680587160823,-999.0,0.3333333333333333,7.2322506722626265
9.212161,114925.97,114925.97,0.0,1.6683626,2.310529176388876,2.102369546890259,116650.57,2.499426081776619,0.2660918,0.1098966,1,8.01573520884437e-05,1.9507114517764234e-05,2.597056682943633,2.3041105189730287,-999.0,0.5,0.6797086213609115
13.411043,202787.2,202787.2,0.0,2.0988793,2.613895535469055,2.356724977493286,242243.69,2.62657624879946,0.30552903,0.11247199,1,6.613357712815206e-05,1.3984275241861536e-05,1.1489927246125375,3.8782866594158265,-999.0,0.5,0.5777202242036623
9.527278,128678.0,128678.0,0.0,2.154439,2.80384081998934,2.692859411239624,222627.72,2.492190718650818,0.34274915,0.12464875,1,7.403968127101847e-05,6.962011921192252e-06,1.338714716600654,1.8572842087597328,-999.0,0.5,0.886277815278563
9.006671,116944.35,116944.35,0.0,1.7792016,2.209616929292679,2.2096171379089355,133880.69,2.711177319288254,0.23472539,0.112541676,1,7.701672926586422e-05,1.6619572338516757e-05,3.9145178899339346,2.3233368265333647,-999.0,1.0,-999.0
11.405567,162545.98,162545.98,0.0,2.016294,2.4443604389773768,2.4443604946136475,205000.19,2.713526129722595,0.3225077,0.12923199,1,7.016824942847962e-05,1.3218212396713713e-05,4.162190577549727,2.3360856747729386,-999.0,1.0,-999.0
10.682499,218181.92,218181.92,0.0,1.9538815,2.3007634580135345,2.225853681564331,244008.44,2.7947108487235472,0.19218151,0.04230328,1,4.8961430143789925e-05,1.4296587861968162e-05,5.226216247658263,3.6768478705973107,-999.0,0.5,1.6975436903565162
9.915139,148981.1,168609.02,19627.922,1.8252661,1.7346105203032494,2.15517807006836,171568.62,3.05093713849783,0.22721455,0.12020842,1,6.655300301125718e-05,1.771923029081155e-05,1.044416353822192,3.031111263675462,4.6237779950792886e-05,0.3333333333333333,1.2669120016930202
9.375881,202622.7,202622.7,0.0,1.9181856,2.257071018218994,2.2010338306427,217746.45,2.8027070204364226,0.19933398,0.115925364,1,4.6272609433217446e-05,1.4215617077903146e-05,0.7933505797171356,3.535458121154841,-999.0,0.5,3.04437283678474
9.235822,134846.64,134846.64,0.0,2.2601542,2.9383446613894866,2.8022968769073486,272578.53,2.4634021520614624,0.3149276,0.11751918,1,6.849129766694668e-05,5.5844604124023496e-06,1.671837241294681,1.8445326478185278,-999.0,0.5,0.53126527284872
8.188655,101269.95,101269.95,0.0,2.035674,2.651901690289378,2.6121861934661865,174839.05,2.525365145877004,0.2849016,0.11253582,1,8.085967091165115e-05,8.429267529525827e-06,0.8667353641116262,1.7345689759630316,-999.0,0.3333333333333333,3.851256708617464
8.455093,124364.19,106598.5,-17765.688,2.372104,2.9409100453006194,2.8299126625061035,265384.03,2.572786569595337,0.25795427,0.0003823816,1,6.798656231998433e-05,6.045004088236266e-06,1.0608226934585219,2.184317461334225,4.5314213803258254e-05,0.5,0.6279937244927113
12.191007,232947.84,232947.84,0.0,2.4417062,2.649919629096985,2.6989526748657227,327719.06,2.933379236851828,0.32136816,0.000675603,1,5.233362982079081e-05,7.2865706971871e-06,3.8035708227169334,3.887325320824171,-999.0,0.25,1.93096317187204
10.476135,134738.31,134738.31,0.0,1.815121,2.364114224910736,2.364114284515381,196959.58,2.5925994515419006,0.28469792,0.036249097,1,7.775171885724879e-05,1.038175746646913e-05,1.1402037909039557,1.8215154939737244,-999.0,1.0,-999.0
9.08951,102722.65,102722.65,0.0,1.6338875,2.248584806919098,2.248584985733032,108568.7,2.52689510980715,0.105423965,0.11586241,1,8.848594356543491e-05,1.6518274745490552e-05,0.6444474504337744,1.626816084492115,-999.0,1.0,-999.0
13.505089,219532.98,229922.12,10389.141,1.9801487,2.323016166687012,2.20824933052063,244732.62,2.798725072537557,0.2985972,0.0,1,6.151735635312808e-05,1.4792343601290722e-05,4.241126354944445,4.38402630016083,2.5802838695267368e-05,0.5,5.615492494810334
10.37735,133327.72,133327.72,0.0,1.9968005,2.5021855870829985,2.502185583114624,198662.34,2.636207729578018,0.34016705,0.11754099,1,7.783340444712053e-05,1.0220146033622644e-05,1.1922651133105515,1.978690052578438,-999.0,1.0,-999.0
9.669114,137445.23,137445.23,0.0,1.8508953,2.226562023162842,2.3023123741149902,179283.28,2.7659258286105555,0.25879827,0.15824944,1,7.03488472708235e-05,1.2592046284332685e-05,3.498247972467949,2.215246807297003,-999.0,0.25,4.303059526472053
8.97335,111651.92,111651.92,0.0,1.7405101,2.092786256467001,2.202979326248169,136005.48,2.789316475391388,0.18585908,0.11890671,1,8.036897072986197e-05,1.6372954420380058e-05,3.522370752769376,2.162306623169339,-999.0,0.5,3.71737253810607
10.262137,129238.35,129238.35,0.0,1.5166124,2.5563670992851257,2.087536573410034,148039.8,2.1018381754504607,0.19958976,0.10619644,1,7.940473762014632e-05,1.2716650393593047e-05,0.5981769957876376,1.7515466645925803,3.870878383956661e-05,0.5,1.0265878987667765
9.1282625,124117.55,124117.55,0.0,1.6528165,2.0879758298397064,2.3271484375,168025.5,2.706433389578955,0.29996386,0.121192716,1,7.354529971254084e-05,1.154019212342651e-05,10.701369925169601,1.482949395191247,3.977024295656958e-05,0.3333333333333333,0.8090313099573054
9.087851,102613.875,102613.875,0.0,1.5524203,2.4513706604587004,2.1862993240356445,124333.84,2.242642298340797,0.29506534,0.12375999,1,8.856356539201554e-05,1.3594660778547192e-05,3.524137167876503,1.5775881369758034,-999.0,0.5,0.4937072329703382
9.924616,132939.28,132939.28,0.0,1.7503958,2.112571779881613,2.1125717163085938,151290.73,2.7794166803359985,0.23322359,0.12406612,1,7.46552569544358e-05,1.671987208629059e-05,1.1584886634933345,2.7610880689682187,-999.0,1.0,-999.0
7.9526253,199846.2,199846.2,0.0,2.2978718,2.5598534047603607,2.5690932273864746,274729.4,2.8796109894858763,0.30985653,0.090533204,1,3.979372841289718e-05,1.0539834514058295e-05,15.553070693294456,3.687028757223369,-999.0,0.3333333333333333,6.188512511754671
8.035467,108269.87,108269.87,0.0,2.1683207,2.7880179584026337,2.780061960220337,229817.38,2.521895438432693,0.28652292,0.11124772,1,7.421702155514645e-05,6.255902835319051e-06,3.796394359271704,1.6346779150130426,-999.0,0.5,11.983971813706857
9.252799,146051.08,146051.08,0.0,2.074467,2.447255849838257,2.447255849838257,222075.2,2.768803540860312,0.30658624,0.13293588,1,6.335317322423747e-05,9.16056385322483e-06,0.8449492734703672,2.6824815440866567,-999.0,1.0,-999.0
10.45887,203417.5,203417.5,0.0,2.2681715,2.73325514793396,2.5505166053771973,262200.4,2.676509205495016,0.29947796,0.103675574,1,5.1415782413756066e-05,1.1546769439072951e-05,0.7685735206285517,3.5417693081151853,-999.0,0.25,1.089597153640248
11.3769,198139.25,198139.25,0.0,2.4416904,2.7319154739379883,2.731915235519409,308459.8,2.8513677755938933,0.26311523,0.049766034,1,5.7418709748766735e-05,7.236647715574851e-06,27.403431676942038,3.445603267006787,-999.0,1.0,-999.0
11.707131,140521.05,140521.05,0.0,1.6154855,2.4248090982437134,2.307126998901367,165973.05,2.332269374524252,0.1231446,0.11688427,1,8.33122969783463e-05,1.021061955486804e-05,1.4346006451972941,1.4458365923198342,-999.0,0.5,1.0362493604977836
12.221362,256178.81,256178.81,0.0,2.2487917,2.6682527701007293,2.4161839485168457,299252.38,2.722131729125977,0.32318312,0.11477281,1,4.770637299895618e-05,1.5465888390168977e-05,0.8554680706380517,5.974003254378007,-999.0,0.3333333333333333,0.6415531480683273
9.016694,116819.58,116819.58,0.0,2.183447,2.676401197910309,2.676401376724243,198595.9,2.648638427257538,0.28903806,0.11754099,1,7.718478678590276e-05,8.810342919691256e-06,2.223529163252623,2.02858469618989,-999.0,1.0,-999.0
9.312299,112917.96,112917.96,0.0,1.6529157,2.139385048543112,2.1915571689605717,124961.95,2.655123353004456,0.27684864,0.10425406,1,8.246959490357696e-05,1.4762102082002592e-05,35.99821391261851,1.856522954437262,-999.0,0.5,3.8051658595034836
8.165009,101527.13,101527.13,0.0,1.7309049,2.6945775747299194,2.324753522872925,143866.94,2.1779199282275603,0.28704458,0.091074094,1,8.042193852579188e-05,1.2329284108748724e-05,1.4113653525839052,1.683930757883544,-999.0,0.5,1.0535242718141773
14.165111,280171.62,280171.62,0.0,2.2584305,2.436327159404754,2.4363269805908203,343405.53,2.9636960625648503,0.2182281,0.11840144,1,5.055869378985542e-05,1.2785617918685516e-05,1.0462930256618013,5.621248898305354,-999.0,1.0,-999.0
8.711956,251416.58,251416.58,0.0,2.240224,2.55464762846102,2.471110582351685,331900.12,2.8271690607070923,0.31048933,0.12032535,1,3.4651476660549875e-05,1.004357101979809e-05,1.4772085190615296,4.331130922539404,-999.0,0.5,1.2150892485576932
8.883807,107252.94,120982.414,13729.477,1.9366573,2.49281644821167,2.49281644821167,162040.28,2.5854335466967986,0.297805,0.12875758,1,8.283043524825979e-05,1.0516083087151827e-05,0.9090960330867319,1.7980465130435732,4.301464077230099e-05,1.0,-999.0
15.226423,393529.0,393529.0,0.0,2.5559561,2.6714301109313965,2.646615743637085,458372.62,3.026118755340576,0.32925686,0.11988144,1,3.86919984212117e-05,1.3958117273309708e-05,1.3301097856655772,11.030281931941147,-999.0,0.3333333333333333,0.8065781546237097
9.913566,241116.66,241116.66,0.0,2.1559274,2.0953850746154785,2.295590877532959,267158.34,3.081050276756287,0.27307385,0.07183378,1,4.1115225831545164e-05,1.5582758550298574e-05,5.218757802042914,7.160077438119125,-999.0,0.25,1.1265828496773598
9.104161,117980.99,117980.99,0.0,1.5577757,2.041184488927023,2.094692707061768,120676.19,2.6581839323043823,0.2404723,0.11219635,1,7.71663348900098e-05,1.4534230948057712e-05,1.2031607272938154,1.862485776484602,-999.0,0.3333333333333333,1.584632072003727
9.612197,111048.05,111048.05,0.0,1.6081384,2.476156808435917,2.256710290908813,139330.89,2.273573939000265,0.15986793,0.070199035,1,8.655890025878516e-05,1.1953266552823756e-05,0.9233950539821366,1.5418487959958214,-999.0,0.5,1.904633978269038
7.7003336,104490.71,104490.71,0.0,2.2061334,2.680439710617065,2.680439710617065,189695.97,2.6672859827624724,0.2723414,0.121234655,1,7.369394976357138e-05,9.275013040668336e-06,0.7527029752015231,2.1083409655039294,-999.0,1.0,-999.0
7.8854003,157285.67,157285.67,0.0,1.4767871,1.954469982777731,1.8160558938980105,155882.69,2.6639098525047302,0.23988032,0.119715795,1,5.013425703362319e-05,1.695340526098072e-05,0.7730060116677526,2.947516107958481,4.7148952565759435e-05,0.3333333333333333,14.837954675704296
9.323379,159811.38,159811.38,0.0,2.3879385,2.856848359107971,2.759331464767456,316526.12,2.6726824680911467,0.3299929,0.11713032,1,5.833989170949301e-05,5.665442477856051e-06,4.036294684708473,2.6925621356042346,-999.0,0.5,2.8909506843970965
10.250715,170855.25,180723.16,9867.906,1.8912743,2.103399991989136,2.103400230407715,196012.53,2.929466787968771,0.23182409,0.12483394,1,5.999648540588492e-05,1.969897057513548e-05,3.6420693684557017,4.714182913112297,4.560255132023839e-05,1.0,-999.0
8.574599,103225.58,103225.58,0.0,1.7730794,2.493589584027426,2.338290214538574,142418.6,2.421082377433777,0.2566945,0.1258342,1,8.306661336005198e-05,1.291466736853579e-05,2.32302412395508,1.769250968029455,-999.0,0.5,0.5144766410618401
10.264946,124607.55,124607.55,0.0,1.907881,2.463310718536377,2.463310480117798,166996.94,2.5861631075488494,0.28910407,0.089797035,1,8.237820608770001e-05,1.3976850840794934e-05,1.262685570584881,1.800408646829553,-999.0,1.0,-999.0
10.072009,115961.8,131024.26,15062.461,1.4164186,2.243432462215424,1.991637945175171,111424.65,2.314578835164206,0.17484614,0.120960675,1,8.685627449292657e-05,1.5932139283222613e-05,1.3406716335869349,1.7384672981797258,4.895512832219588e-05,0.5,0.6144734187722527
8.668729,110069.41,110069.41,0.0,1.7389106,2.0771041552173064,2.2764089107513428,128538.34,2.803399085998535,0.2700504,0.11199394,1,7.875693208671611e-05,1.1485740223797352e-05,7.977284522775705,1.860471429428471,-999.0,0.5,1.4434877146382756
7.203829,151601.06,151601.06,0.0,1.4784876,2.073210060596466,1.848765969276428,145508.81,2.546870172023773,0.10906233,0.108026996,1,4.751832686830657e-05,1.944731357144002e-05,3.280640990008217,2.700671150878842,-999.0,0.25,1.5073591187224313
9.319917,125936.79,125936.79,0.0,1.8567183,2.3269181847572327,2.326918363571167,163460.42,2.6713929812060755,0.1925434,0.12291353,1,7.400472342547735e-05,1.1030552534716183e-05,0.7795665625503551,2.126755910586385,-999.0,1.0,-999.0
7.8978496,197271.39,197271.39,0.0,1.9123863,2.3561744689941406,2.1643176078796387,230955.78,2.6978042761432093,0.25367045,0.11803625,1,4.0035453796463994e-05,1.8811481919071387e-05,0.9820937787600025,3.969338749375104,2.7611375498420383e-05,0.3333333333333333,1.0966532439440952
9.228701,133811.14,133811.14,0.0,2.1907978,2.89477259317507,2.6582353115081787,198802.64,2.4376180171966557,0.2928917,0.0003589517,1,6.896810473441211e-05,9.982163869597803e-06,0.8863609087893852,2.1393240947566707,-999.0,0.25,1.1088995828576655
13.029946,213368.2,194718.34,-18649.86,2.1276069,2.507799688969748,2.4661107063293457,284099.84,2.761399745941162,0.2949677,0.13997787,1,6.106788929466466e-05,9.602294103288805e-06,1.1296677872971117,2.9541746967638676,3.5701930993327436e-05,0.5,8.36751349847036
9.693858,124678.234,124678.234,0.0,1.8853095,2.359728902578354,2.359729290008545,171210.66,2.667173449193136,0.25864187,0.09994028,1,7.775100551487882e-05,1.3078600558351615e-05,0.8908532003990309,2.107840463771699,-999.0,1.0,-999.0
8.649787,118957.52,118957.52,0.0,1.7405262,2.7044300476657317,2.339266300201416,160919.52,2.177688837051392,0.1715315,0.08762582,1,7.271324303754337e-05,1.0540899956740146e-05,0.6545432171977303,1.6701737507854504,-999.0,0.3333333333333333,0.48068518138882704
10.645435,162993.45,162993.45,0.0,2.2268507,2.530567113553183,2.530567169189453,223444.66,2.837876409292221,0.2912303,0.12291353,1,6.531204265242134e-05,1.2147291251229305e-05,1.005030277039611,3.292547314916802,-999.0,1.0,-999.0
8.759945,120274.09,120274.09,0.0,1.641515,1.294830385838644,2.0947890281677246,116257.08,2.7949079314814966,0.28960007,0.12050435,1,7.28331801166001e-05,1.533413447030011e-05,1.3597401210291085,2.2061713353956613,-999.0,0.5,0.5700351754436751
9.457454,146253.42,146253.42,0.0,1.9181842,1.763208083808422,2.267067670822144,172334.02,2.9866165444254875,0.15222071,0.1075374,1,6.46648372984195e-05,1.9007087609920125e-05,3.805498968842972,2.8662874555282274,-999.0,1.0,-999.0
9.386198,118548.5,128362.664,9814.164,1.8095073,2.336874857544899,2.336874961853028,162386.05,2.6142250150442123,0.13714692,0.11608935,1,7.917601834413334e-05,1.1532938591599847e-05,0.8113671894143194,1.8962105662902249,3.6000079031423496e-05,1.0,-999.0
8.86172,127125.4,127125.4,0.0,2.034942,2.777154922485352,2.5176782608032227,179355.0,2.399379913006918,0.22317992,0.10971929,1,6.97084944122368e-05,1.0991575770548481e-05,5.725608350181413,2.071526185324444,-999.0,0.3333333333333333,1.4664706386237016
9.11657,100126.6,116861.17,16734.57,1.5217685,2.171569406986237,2.1715691089630127,119322.6,2.491791729127066,0.22265558,0.16792127,1,9.105043429236148e-05,1.5715948686170265e-05,0.8904886814881384,1.5389330745637735,4.047150888772516e-05,1.0,-999.0
8.236588,172754.84,172754.84,0.0,2.126134,2.2851772904396057,2.40949821472168,214299.36,2.9825491309165955,0.30915484,0.11654061,1,4.767789576467716e-05,1.4535652758372681e-05,1.4773166522615981,3.529026113237012,-999.0,1.0,-999.0
7.8780947,140886.9,140886.9,0.0,1.9522221,2.5644931197166443,2.388597249984741,198500.36,2.5293216745006006,0.3119154,0.11490999,1,5.5917862922167986e-05,1.053296375270118e-05,0.9513403672268951,2.2916056221676286,-999.0,0.25,1.755273074999634
8.551751,101120.125,101120.125,0.0,1.5138761,1.3377152979373932,2.016852140426636,93297.586,2.965431902800696,0.26044044,0.12415404,1,8.457022216512793e-05,1.9925224617057108e-05,1.0612531323682142,1.988165489745206,-999.0,0.5,0.7086346700782514
10.619695,179946.88,179946.88,0.0,1.5925413,1.7004896104335785,1.8541136980056765,180838.39,3.03364434838295,0.17703058,0.121978864,1,5.9015722791819035e-05,1.8642129647063473e-05,0.9633682127217204,3.8230351938250697,-999.0,0.3333333333333333,0.9265314529134433
7.0039706,129972.32,145932.2,15959.883,2.102263,2.4716284910785125,2.6089630126953125,209477.44,2.772227227687836,0.23562942,0.05187412,1,5.388817460113455e-05,9.15398118633509e-06,3.7847191208551645,1.9735542198720717,3.224183593578056e-05,0.3333333333333333,0.47059346901137583
9.253139,154098.0,154098.0,0.0,2.3980904,2.8271484188735485,2.713911533355713,275953.88,2.712534670029776,0.34264195,0.11713032,1,6.004710575352152e-05,6.664502924717108e-06,1.117097425205496,3.16634795049222,4.4700006643887706e-05,0.5,2.7298757846847765
9.008219,108563.586,108563.586,0.0,2.02237,2.6439220309257507,2.6439220905303955,222964.33,2.52004069486727,0.21821712,0.117173195,1,8.297643095966806e-05,6.4568133456649854e-06,81.93613111354152,1.6088758708358875,-999.0,1.0,-999.0
9.443605,105088.64,98400.945,-6687.6953,1.5665206,2.3919334411621094,2.240196466445923,134946.58,2.3161796967135837,0.16663931,0.15854447,1,8.986323803666437e-05,1.297822083231822e-05,0.7564047627782293,1.4843935856477968,3.482896292205203e-05,0.5,0.5084911195383371
7.666196,127262.44,127262.44,0.0,1.5785867,2.2178773283958435,1.937704086303711,146638.52,0.6548714041709901,0.17749733,0.0827153,1,6.023926191482903e-05,1.854586095607956e-05,1.4441967294027651,2.784604094462208,-999.0,0.5,0.46688362269198286
10.037117,178830.58,178830.58,0.0,1.7642181,1.8283627033233645,2.022921323776245,191469.48,3.0774478952037265,0.20301476,0.069926396,1,5.612640474568958e-05,1.888464777469165e-05,2.203874477447587,3.8654334087617293,-999.0,0.25,5.141080185967611
12.669614,211642.42,211642.42,0.0,2.1054444,2.208322197198868,2.340628147125244,223765.44,3.038714800273077,0.20604171,0.115538344,1,5.9863302149541524e-05,1.9125659022395765e-05,0.6031570446028603,4.2519939914778755,-999.0,0.5,1.8507744730112474
9.980229,116182.234,116182.234,0.0,1.51919,2.157014910374777,2.157014846801758,133022.05,2.50376769900322,0.23375984,0.11965983,1,8.590150928092791e-05,1.3695484678135429e-05,1.7262528884526458,1.56782842905371,-999.0,1.0,-999.0
8.136018,148861.97,148861.97,0.0,1.7296233,1.789043426513672,2.0350182056427,161162.25,3.082172513008117,0.31556883,0.0,1,5.465477801360707e-05,1.959645221909735e-05,30.66234654645391,3.2744477697466547,-999.0,0.5,0.48424408601036356
9.136634,113297.88,113297.88,0.0,1.5489842,1.9804883638965052,1.9804883003234863,124052.85,2.71008849143982,0.2871253,0.11667535,1,8.064258593032029e-05,1.9311021379231768e-05,0.5810134676016723,2.3174750800735557,-999.0,1.0,-999.0
